geo_id,sqft,sqft_id,usage,usage_med,usage_med_sqft,usetype,year,name
neighborhoods_315,75546,3,masked,masked,masked,nonres,2016,west carson
neighborhoods_315,124060,4,masked,masked,masked,nonres,2016,west carson
neighborhoods_315,109911,5,masked,masked,masked,nonres,2016,west carson
neighborhoods_315,91644,6,masked,masked,masked,nonres,2016,west carson
neighborhoods_315,58958,7,masked,masked,masked,nonres,2016,west carson
neighborhoods_316,NA,1,NA,NA,NA,multi_family,2016,westchester
neighborhoods_316,2373519,2,9504953.7000,8188.4000,3.3673,multi_family,2016,westchester
neighborhoods_316,487692,3,1820917.3000,47802.6000,3.6132,multi_family,2016,westchester
neighborhoods_316,259577,4,2322858.6000,111457.4000,4.4318,multi_family,2016,westchester
neighborhoods_316,177838,5,430534.0000,80319.2000,2.4068,multi_family,2016,westchester
neighborhoods_316,184868,6,468543.1000,108497.7000,2.4444,multi_family,2016,westchester
neighborhoods_316,NA,7,NA,NA,NA,multi_family,2016,westchester
neighborhoods_316,0,1,33166901.2000,113812.2500,NA,nonres,2016,westchester
neighborhoods_316,911082,2,72430479.6000,42408.4000,11.3839,nonres,2016,westchester
neighborhoods_316,757834,3,14791043.9000,129007.7000,9.5132,nonres,2016,westchester
neighborhoods_316,661396,4,8130356.1000,217756.9000,8.6412,nonres,2016,westchester
neighborhoods_316,617078,5,masked,masked,masked,nonres,2016,westchester
neighborhoods_316,226220,6,masked,masked,masked,nonres,2016,westchester
neighborhoods_316,267667,7,masked,masked,masked,nonres,2016,westchester
neighborhoods_317,NA,1,NA,NA,NA,multi_family,2016,west compton
neighborhoods_317,35675,2,masked,masked,masked,multi_family,2016,west compton
neighborhoods_317,NA,3,NA,NA,NA,multi_family,2016,west compton
neighborhoods_317,NA,4,NA,NA,NA,multi_family,2016,west compton
neighborhoods_317,NA,5,NA,NA,NA,multi_family,2016,west compton
neighborhoods_317,NA,6,NA,NA,NA,multi_family,2016,west compton
neighborhoods_317,NA,7,NA,NA,NA,multi_family,2016,west compton
neighborhoods_317,0,1,masked,masked,masked,nonres,2016,west compton
neighborhoods_317,163080,2,masked,masked,masked,nonres,2016,west compton
neighborhoods_317,120589,3,masked,masked,masked,nonres,2016,west compton
neighborhoods_317,NA,4,NA,NA,NA,nonres,2016,west compton
neighborhoods_317,61857,5,masked,masked,masked,nonres,2016,west compton
neighborhoods_317,NA,6,NA,NA,NA,nonres,2016,west compton
neighborhoods_317,NA,7,NA,NA,NA,nonres,2016,west compton
neighborhoods_318,NA,1,masked,masked,masked,multi_family,2016,west covina
neighborhoods_318,1408371,2,7880082.0000,17475.0000,5.3896,multi_family,2016,west covina
neighborhoods_318,234195,3,1281294.5000,68245.0000,4.7497,multi_family,2016,west covina
neighborhoods_318,269516,4,1002577.0000,84317.0000,3.2662,multi_family,2016,west covina
neighborhoods_318,207739,5,1462878.5000,215826.7500,6.1498,multi_family,2016,west covina
neighborhoods_318,137742,6,949752.5000,323334.5000,7.0492,multi_family,2016,west covina
neighborhoods_318,163768,7,masked,masked,masked,multi_family,2016,west covina
neighborhoods_318,0,1,masked,masked,masked,nonres,2016,west covina
neighborhoods_318,1218873,2,masked,masked,masked,nonres,2016,west covina
neighborhoods_318,805094,3,10445847.0000,109851.0000,8.4832,nonres,2016,west covina
neighborhoods_318,536414,4,masked,masked,masked,nonres,2016,west covina
neighborhoods_318,517235,5,masked,masked,masked,nonres,2016,west covina
neighborhoods_318,633826,6,16227563.0000,283446.5000,6.4097,nonres,2016,west covina
neighborhoods_318,396180,7,masked,masked,masked,nonres,2016,west covina
neighborhoods_319,NA,1,NA,NA,NA,multi_family,2016,west hills
neighborhoods_319,40174,2,masked,masked,masked,multi_family,2016,west hills
neighborhoods_319,26113,3,masked,masked,masked,multi_family,2016,west hills
neighborhoods_319,24656,4,masked,masked,masked,multi_family,2016,west hills
neighborhoods_319,72453,5,masked,masked,masked,multi_family,2016,west hills
neighborhoods_319,NA,6,NA,NA,NA,multi_family,2016,west hills
neighborhoods_319,NA,7,NA,NA,NA,multi_family,2016,west hills
neighborhoods_319,0,1,masked,masked,masked,nonres,2016,west hills
neighborhoods_319,187977,2,8723930.3000,87935.3000,45.3582,nonres,2016,west hills
neighborhoods_319,151647,3,1987785.5000,164419.7500,10.1970,nonres,2016,west hills
neighborhoods_319,216196,4,masked,masked,masked,nonres,2016,west hills
neighborhoods_319,63966,5,masked,masked,masked,nonres,2016,west hills
neighborhoods_319,43722,6,masked,masked,masked,nonres,2016,west hills
neighborhoods_319,222939,7,masked,masked,masked,nonres,2016,west hills
neighborhoods_320,0,1,masked,masked,masked,multi_family,2016,west hollywood
neighborhoods_320,7006383,2,26989650.6000,11682.0000,3.3616,multi_family,2016,west hollywood
neighborhoods_320,3802934,3,19315724.2000,53221.0000,4.0277,multi_family,2016,west hollywood
neighborhoods_320,1345157,4,5653199.5000,106032.0000,4.3836,multi_family,2016,west hollywood
neighborhoods_320,1275734,5,4931486.2000,151490.0000,4.3343,multi_family,2016,west hollywood
neighborhoods_320,645416,6,2963841.0000,212909.0000,5.0746,multi_family,2016,west hollywood
neighborhoods_320,268445,7,masked,masked,masked,multi_family,2016,west hollywood
neighborhoods_320,0,1,masked,masked,masked,nonres,2016,west hollywood
neighborhoods_320,1953880,2,masked,masked,masked,nonres,2016,west hollywood
neighborhoods_320,1134914,3,20610432.2000,137919.0000,12.1961,nonres,2016,west hollywood
neighborhoods_320,328929,4,masked,masked,masked,nonres,2016,west hollywood
neighborhoods_320,243717,5,masked,masked,masked,nonres,2016,west hollywood
neighborhoods_320,218246,6,masked,masked,masked,nonres,2016,west hollywood
neighborhoods_320,218933,7,masked,masked,masked,nonres,2016,west hollywood
neighborhoods_321,0,1,603905.6000,218058.1000,NA,multi_family,2016,westlake
neighborhoods_321,6168386,2,29922766.0000,12413.0000,3.6444,multi_family,2016,westlake
neighborhoods_321,4770101,3,20323869.9000,58408.1000,4.2014,multi_family,2016,westlake
neighborhoods_321,2578127,4,12296262.5000,113215.9000,4.6088,multi_family,2016,westlake
neighborhoods_321,1873826,5,9400420.7000,167589.1000,4.7744,multi_family,2016,westlake
neighborhoods_321,1683619,6,9156118.6000,233019.6500,5.4060,multi_family,2016,westlake
neighborhoods_321,855975,7,3951818.6000,250662.4000,4.4930,multi_family,2016,westlake
neighborhoods_321,0,1,masked,masked,masked,nonres,2016,westlake
neighborhoods_321,2066115,2,51003900.2000,33017.5000,7.5961,nonres,2016,westlake
neighborhoods_321,2091232,3,masked,masked,masked,nonres,2016,westlake
neighborhoods_321,1600888,4,16992215.3000,167141.9000,7.3623,nonres,2016,westlake
neighborhoods_321,1300003,5,13519121.8000,295111.5000,7.9743,nonres,2016,westlake
neighborhoods_321,762103,6,7662109.8000,369752.9000,8.3425,nonres,2016,westlake
neighborhoods_321,806357,7,masked,masked,masked,nonres,2016,westlake
neighborhoods_322,NA,1,NA,NA,NA,multi_family,2016,westlake village
neighborhoods_322,NA,2,NA,NA,NA,multi_family,2016,westlake village
neighborhoods_322,NA,3,NA,NA,NA,multi_family,2016,westlake village
neighborhoods_322,NA,4,NA,NA,NA,multi_family,2016,westlake village
neighborhoods_322,NA,5,NA,NA,NA,multi_family,2016,westlake village
neighborhoods_322,NA,6,NA,NA,NA,multi_family,2016,westlake village
neighborhoods_322,NA,7,NA,NA,NA,multi_family,2016,westlake village
neighborhoods_322,0,1,masked,masked,masked,nonres,2016,westlake village
neighborhoods_322,92022,2,masked,masked,masked,nonres,2016,westlake village
neighborhoods_322,151265,3,masked,masked,masked,nonres,2016,westlake village
neighborhoods_322,267163,4,2975487.0000,337454.5000,12.9134,nonres,2016,westlake village
neighborhoods_322,170548,5,masked,masked,masked,nonres,2016,westlake village
neighborhoods_322,91677,6,masked,masked,masked,nonres,2016,westlake village
neighborhoods_322,103874,7,masked,masked,masked,nonres,2016,westlake village
neighborhoods_323,NA,1,NA,NA,NA,multi_family,2016,west los angeles
neighborhoods_323,1188964,2,4092706.5000,17200.7000,3.3627,multi_family,2016,west los angeles
neighborhoods_323,687768,3,2636589.0000,51089.1000,3.8021,multi_family,2016,west los angeles
neighborhoods_323,660059,4,2682945.8000,100002.6000,3.9041,multi_family,2016,west los angeles
neighborhoods_323,164287,5,863292.3000,173350.3000,5.3350,multi_family,2016,west los angeles
neighborhoods_323,49769,6,masked,masked,masked,multi_family,2016,west los angeles
neighborhoods_323,52371,7,masked,masked,masked,multi_family,2016,west los angeles
neighborhoods_323,0,1,masked,masked,masked,nonres,2016,west los angeles
neighborhoods_323,801245,2,16032881.8000,42930.1000,12.1430,nonres,2016,west los angeles
neighborhoods_323,301719,3,4616656.4000,227372.6000,14.2372,nonres,2016,west los angeles
neighborhoods_323,216506,4,2650570.2000,319467.4000,12.1939,nonres,2016,west los angeles
neighborhoods_323,31207,5,masked,masked,masked,nonres,2016,west los angeles
neighborhoods_323,89001,6,masked,masked,masked,nonres,2016,west los angeles
neighborhoods_323,109291,7,masked,masked,masked,nonres,2016,west los angeles
neighborhoods_324,NA,1,NA,NA,NA,multi_family,2016,westmont
neighborhoods_324,5027108,2,19715933.4000,8491.0000,3.7332,multi_family,2016,westmont
neighborhoods_324,304720,3,1177407.0000,56130.0000,3.9528,multi_family,2016,westmont
neighborhoods_324,114951,4,masked,masked,masked,multi_family,2016,westmont
neighborhoods_324,63232,5,masked,masked,masked,multi_family,2016,westmont
neighborhoods_324,NA,6,NA,NA,NA,multi_family,2016,westmont
neighborhoods_324,58808,7,masked,masked,masked,multi_family,2016,westmont
neighborhoods_324,0,1,masked,masked,masked,nonres,2016,westmont
neighborhoods_324,563551,2,masked,masked,masked,nonres,2016,westmont
neighborhoods_324,205563,3,782206.0000,33323.0000,2.3255,nonres,2016,westmont
neighborhoods_324,49515,4,masked,masked,masked,nonres,2016,westmont
neighborhoods_324,30232,5,masked,masked,masked,nonres,2016,westmont
neighborhoods_324,44758,6,masked,masked,masked,nonres,2016,westmont
neighborhoods_324,NA,7,NA,NA,NA,nonres,2016,westmont
neighborhoods_325,NA,1,NA,NA,NA,multi_family,2016,west puente valley
neighborhoods_325,18670,2,masked,masked,masked,multi_family,2016,west puente valley
neighborhoods_325,14688,3,masked,masked,masked,multi_family,2016,west puente valley
neighborhoods_325,NA,4,NA,NA,NA,multi_family,2016,west puente valley
neighborhoods_325,30336,5,masked,masked,masked,multi_family,2016,west puente valley
neighborhoods_325,NA,6,NA,NA,NA,multi_family,2016,west puente valley
neighborhoods_325,NA,7,NA,NA,NA,multi_family,2016,west puente valley
neighborhoods_325,NA,1,NA,NA,NA,nonres,2016,west puente valley
neighborhoods_325,85903,2,4558536.0000,92704.0000,45.8369,nonres,2016,west puente valley
neighborhoods_325,40317,3,masked,masked,masked,nonres,2016,west puente valley
neighborhoods_325,NA,4,NA,NA,NA,nonres,2016,west puente valley
neighborhoods_325,35351,5,masked,masked,masked,nonres,2016,west puente valley
neighborhoods_325,NA,6,NA,NA,NA,nonres,2016,west puente valley
neighborhoods_325,NA,7,NA,NA,NA,nonres,2016,west puente valley
neighborhoods_326,NA,1,NA,NA,NA,multi_family,2016,west san dimas
neighborhoods_326,NA,2,NA,NA,NA,multi_family,2016,west san dimas
neighborhoods_326,NA,3,NA,NA,NA,multi_family,2016,west san dimas
neighborhoods_326,NA,4,NA,NA,NA,multi_family,2016,west san dimas
neighborhoods_326,NA,5,NA,NA,NA,multi_family,2016,west san dimas
neighborhoods_326,NA,6,NA,NA,NA,multi_family,2016,west san dimas
neighborhoods_326,NA,7,NA,NA,NA,multi_family,2016,west san dimas
neighborhoods_326,NA,1,NA,NA,NA,nonres,2016,west san dimas
neighborhoods_326,838,2,masked,masked,masked,nonres,2016,west san dimas
neighborhoods_326,12036,3,masked,masked,masked,nonres,2016,west san dimas
neighborhoods_326,NA,4,NA,NA,NA,nonres,2016,west san dimas
neighborhoods_326,NA,5,NA,NA,NA,nonres,2016,west san dimas
neighborhoods_326,NA,6,NA,NA,NA,nonres,2016,west san dimas
neighborhoods_326,NA,7,NA,NA,NA,nonres,2016,west san dimas
neighborhoods_327,NA,1,NA,NA,NA,multi_family,2016,west whittier-los nietos
neighborhoods_327,443335,2,2127855.0000,9507.0000,4.7805,multi_family,2016,west whittier-los nietos
neighborhoods_327,163700,3,747471.0000,65689.0000,4.8340,multi_family,2016,west whittier-los nietos
neighborhoods_327,77840,4,masked,masked,masked,multi_family,2016,west whittier-los nietos
neighborhoods_327,30274,5,masked,masked,masked,multi_family,2016,west whittier-los nietos
neighborhoods_327,95827,6,559939.0000,279969.5000,5.8419,multi_family,2016,west whittier-los nietos
neighborhoods_327,NA,7,NA,NA,NA,multi_family,2016,west whittier-los nietos
neighborhoods_327,0,1,masked,masked,masked,nonres,2016,west whittier-los nietos
neighborhoods_327,330439,2,9092584.0000,32625.0000,11.0530,nonres,2016,west whittier-los nietos
neighborhoods_327,160656,3,masked,masked,masked,nonres,2016,west whittier-los nietos
neighborhoods_327,89113,4,masked,masked,masked,nonres,2016,west whittier-los nietos
neighborhoods_327,NA,5,NA,NA,NA,nonres,2016,west whittier-los nietos
neighborhoods_327,40683,6,masked,masked,masked,nonres,2016,west whittier-los nietos
neighborhoods_327,NA,7,NA,NA,NA,nonres,2016,west whittier-los nietos
neighborhoods_328,0,1,masked,masked,masked,multi_family,2016,westwood
neighborhoods_328,2715667,2,14479637.6000,11934.5000,2.7737,multi_family,2016,westwood
neighborhoods_328,1437135,3,5020541.6000,54040.0000,3.5605,multi_family,2016,westwood
neighborhoods_328,692388,4,3298820.9000,108929.5000,4.3043,multi_family,2016,westwood
neighborhoods_328,1077534,5,5311327.5000,171322.7000,4.8091,multi_family,2016,westwood
neighborhoods_328,700712,6,3077208.0000,201195.5000,4.3700,multi_family,2016,westwood
neighborhoods_328,547043,7,masked,masked,masked,multi_family,2016,westwood
neighborhoods_328,0,1,masked,masked,masked,nonres,2016,westwood
neighborhoods_328,835542,2,masked,masked,masked,nonres,2016,westwood
neighborhoods_328,795296,3,12815561.9000,164356.1500,11.0374,nonres,2016,westwood
neighborhoods_328,302038,4,4748136.9000,337736.0000,13.5347,nonres,2016,westwood
neighborhoods_328,144826,5,masked,masked,masked,nonres,2016,westwood
neighborhoods_328,180581,6,masked,masked,masked,nonres,2016,westwood
neighborhoods_328,105503,7,masked,masked,masked,nonres,2016,westwood
neighborhoods_329,NA,1,NA,NA,NA,multi_family,2016,whittier
neighborhoods_329,5837274,2,23501853.0000,7676.0000,3.4775,multi_family,2016,whittier
neighborhoods_329,1000904,3,6066190.0000,71985.0000,5.6659,multi_family,2016,whittier
neighborhoods_329,648278,4,3686969.0000,122093.0000,5.5816,multi_family,2016,whittier
neighborhoods_329,316205,5,2047773.0000,229132.0000,6.7065,multi_family,2016,whittier
neighborhoods_329,132920,6,masked,masked,masked,multi_family,2016,whittier
neighborhoods_329,57672,7,masked,masked,masked,multi_family,2016,whittier
neighborhoods_329,0,1,masked,masked,masked,nonres,2016,whittier
neighborhoods_329,2199859,2,40227674.0000,19662.0000,6.4472,nonres,2016,whittier
neighborhoods_329,1415925,3,masked,masked,masked,nonres,2016,whittier
neighborhoods_329,1005648,4,8226083.0000,104928.5000,4.2241,nonres,2016,whittier
neighborhoods_329,604274,5,masked,masked,masked,nonres,2016,whittier
neighborhoods_329,616948,6,6012040.0000,365064.0000,8.0105,nonres,2016,whittier
neighborhoods_329,484135,7,masked,masked,masked,nonres,2016,whittier
neighborhoods_330,NA,1,NA,NA,NA,multi_family,2016,whittier narrows
neighborhoods_330,NA,2,NA,NA,NA,multi_family,2016,whittier narrows
neighborhoods_330,NA,3,NA,NA,NA,multi_family,2016,whittier narrows
neighborhoods_330,NA,4,NA,NA,NA,multi_family,2016,whittier narrows
neighborhoods_330,NA,5,NA,NA,NA,multi_family,2016,whittier narrows
neighborhoods_330,NA,6,NA,NA,NA,multi_family,2016,whittier narrows
neighborhoods_330,NA,7,NA,NA,NA,multi_family,2016,whittier narrows
neighborhoods_330,0,1,masked,masked,masked,nonres,2016,whittier narrows
neighborhoods_330,14751,2,masked,masked,masked,nonres,2016,whittier narrows
neighborhoods_330,12798,3,masked,masked,masked,nonres,2016,whittier narrows
neighborhoods_330,NA,4,NA,NA,NA,nonres,2016,whittier narrows
neighborhoods_330,NA,5,NA,NA,NA,nonres,2016,whittier narrows
neighborhoods_330,NA,6,NA,NA,NA,nonres,2016,whittier narrows
neighborhoods_330,NA,7,NA,NA,NA,nonres,2016,whittier narrows
neighborhoods_331,NA,1,NA,NA,NA,multi_family,2016,willowbrook
neighborhoods_331,1742346,2,7761977.5000,8321.0000,4.1624,multi_family,2016,willowbrook
neighborhoods_331,209396,3,610229.0000,47775.0000,3.7143,multi_family,2016,willowbrook
neighborhoods_331,71350,4,masked,masked,masked,multi_family,2016,willowbrook
neighborhoods_331,66337,5,332749.0000,166374.5000,5.0113,multi_family,2016,willowbrook
neighborhoods_331,131392,6,475424.0000,181260.0000,4.1258,multi_family,2016,willowbrook
